id,ref,subtitle,creatorName,creatorUrl,totalBytes,url,lastUpdated,downloadCount,isPrivate,isFeatured,licenseName,description,ownerName,ownerRef,kernelCount,title,currentVersionNumber,usabilityRating
1866301,yasserh/wine-quality-dataset,Wine Quality Prediction - Classification Prediction,M Yasser H,yasserh,21984,https://www.kaggle.com/yasserh/wine-quality-dataset,2022-01-15T19:15:11.737Z,7963,false,false,CC0: Public Domain,,M Yasser H,yasserh,66,Wine Quality Dataset,1,1.000000
1928347,mkoklu42/pistachio-dataset,Pistachio Dataset 16 Features and 28 Features ,Murat KOKLU,mkoklu42,1901199,https://www.kaggle.com/mkoklu42/pistachio-dataset,2022-02-11T21:06:50.673Z,107,false,false,CC0: Public Domain,,Murat KOKLU,mkoklu42,1,Pistachio Dataset,1,0.750000
1865113,prasertk/netflix-subscription-price-in-different-countries,Which countries pay the most and least for Netflix in 2021?,Prasert Kanawattanachai,prasertk,3350,https://www.kaggle.com/prasertk/netflix-subscription-price-in-different-countries,2022-01-15T07:06:09.377Z,6088,false,false,CC0: Public Domain,,Prasert Kanawattanachai,prasertk,37,Netflix subscription fee in different countries,2,1.000000
1906142,majyhain/height-of-male-and-female-by-country-2022,Average Height of Male and Female by Country,Majyhain,majyhain,3610,https://www.kaggle.com/majyhain/height-of-male-and-female-by-country-2022,2022-02-02T00:40:19.18Z,3290,false,false,CC0: Public Domain,,Majyhain,majyhain,6,Height of Male and Female by Country 2022,1,1.000000
1953192,ashishjangra27/ted-talks,This datasets is having all the ted talks available on Ted.com,Ashish Jangra,ashishjangra27,305192,https://www.kaggle.com/ashishjangra27/ted-talks,2022-02-23T15:16:08.06Z,732,false,false,CC BY-NC-SA 4.0,,Ashish Jangra,ashishjangra27,5,TED Talks,1,1.000000
1912819,jainilcoder/netflix-stock-price-prediction,Netflix Stock PricePrediction using Time Series,Jainil Shah,jainilcoder,21417,https://www.kaggle.com/jainilcoder/netflix-stock-price-prediction,2022-02-05T05:06:10.423Z,1207,false,false,CC0: Public Domain,,Jainil Shah,jainilcoder,3,Netflix Stock Price Prediction,1,1.000000
1953436,shivavashishtha/shark-tank-india-dataset,Detailed dataset of pitches that happened on Shark Tank India,Shiva Vashishtha,shivavashishtha,4473,https://www.kaggle.com/shivavashishtha/shark-tank-india-dataset,2022-02-24T12:57:31.933Z,451,false,false,CC0: Public Domain,,Shiva Vashishtha,shivavashishtha,5,Shark Tank India Dataset,3,1.000000
1921023,mkoklu42/pumpkin-seeds-dataset,"Pumpkin Seeds Dataset, 12 Morphological features, (Urgup Sivrisi and Cercevelik)",Murat KOKLU,mkoklu42,402006,https://www.kaggle.com/mkoklu42/pumpkin-seeds-dataset,2022-02-08T15:54:27.757Z,486,false,false,CC0: Public Domain,,Murat KOKLU,mkoklu42,6,Pumpkin Seeds Dataset,1,0.647059
1866072,sanjeetsinghnaik/top-1000-highest-grossing-movies,Top 1000 Highest Grossing Holywood Movies,Sanjeet Singh Naik,sanjeetsinghnaik,108399,https://www.kaggle.com/sanjeetsinghnaik/top-1000-highest-grossing-movies,2022-01-15T16:26:14.073Z,4057,false,false,CC0: Public Domain,,Sanjeet Singh Naik,sanjeetsinghnaik,12,Top 1000 Highest Grossing Movies,1,1.000000
1923567,mkoklu42/acoustic-extinguisher-fire-dataset,Acoustic Extinguisher Fire Dataset,Murat KOKLU,mkoklu42,635281,https://www.kaggle.com/mkoklu42/acoustic-extinguisher-fire-dataset,2022-02-09T17:59:52.987Z,67,false,false,CC0: Public Domain,,Murat KOKLU,mkoklu42,2,Acoustic Extinguisher Fire Dataset,1,0.647059
1960315,bwandowando/ukraine-russian-crisis-twitter-dataset-1-2-m-rows,Dataset of 2.28M tweets about the ongoing Ukraine Russia Conflict,BwandoWando,bwandowando,546119426,https://www.kaggle.com/bwandowando/ukraine-russian-crisis-twitter-dataset-1-2-m-rows,2022-03-02T01:37:47.783Z,201,false,false,CC BY-NC-SA 4.0,,BwandoWando,bwandowando,6,Ukraine Conflict Twitter Dataset (2.28M tweets),5,1.000000
1879288,georgesaavedra/covid19-dataset,Dataset coronavirus pandemic,george saavedra,georgesaavedra,9396688,https://www.kaggle.com/georgesaavedra/covid19-dataset,2022-02-25T19:13:10.537Z,3258,false,false,CC0: Public Domain,,george saavedra,georgesaavedra,6,COVID-19 dataset,5,0.970588
1954528,soumyadiptadas/products-sales-timeseries-data,Products sales observation over time with price and weather,Soumyadipta Das,soumyadiptadas,1310,https://www.kaggle.com/soumyadiptadas/products-sales-timeseries-data,2022-02-24T08:21:51.72Z,354,false,false,CC BY-NC-SA 4.0,,Soumyadipta Das,soumyadiptadas,2,Products sales time-series data,1,1.000000
1951693,prasertk/michelinstar-restaurants,"Explore the world of Michelin 1-, 2-, and 3-star restaurants",Prasert Kanawattanachai,prasertk,372993,https://www.kaggle.com/prasertk/michelinstar-restaurants,2022-02-23T00:28:16.063Z,375,false,false,CC0: Public Domain,,Prasert Kanawattanachai,prasertk,2,"Michelin ""star"" restaurants",1,1.000000
1952848,soumyadiptadas/students-math-score-for-different-teaching-style,"Data on student's scores, socio-economic status, ethnicity, teaching method",Soumyadipta Das,soumyadiptadas,1810,https://www.kaggle.com/soumyadiptadas/students-math-score-for-different-teaching-style,2022-02-23T12:36:06.283Z,565,false,false,CC0: Public Domain,,Soumyadipta Das,soumyadiptadas,2,Student's math score for different teaching style,1,1.000000
1875082,robikscube/ubiquant-parquet,Parquet and split files for the Ubiquant competition,Rob Mulla,robikscube,13423689028,https://www.kaggle.com/robikscube/ubiquant-parquet,2022-01-19T14:18:59.97Z,2250,false,false,CC0: Public Domain,,Rob Mulla,robikscube,90,Ubiquant Competition Data in Parquet Format,5,0.687500
1920550,mkoklu42/dry-bean-dataset,"Dry Bean Dataset SEKER, BARBUNYA, BOMBAY, CALI, HOROZ, SIRA, DERMASON",Murat KOKLU,mkoklu42,1715946,https://www.kaggle.com/mkoklu42/dry-bean-dataset,2022-02-08T12:36:26.857Z,44,false,false,CC0: Public Domain,,Murat KOKLU,mkoklu42,0,Dry Bean Dataset,1,0.500000
1918284,mkoklu42/rice-msc-dataset,"A total of 106 features (12 morphological, 4 shape  and 90 color features)",Murat KOKLU,mkoklu42,106837869,https://www.kaggle.com/mkoklu42/rice-msc-dataset,2022-02-08T12:27:51.123Z,88,false,false,CC0: Public Domain,,Murat KOKLU,mkoklu42,0,Rice MSC Dataset,2,0.500000
1952977,prokaggler/global-mobility-data-during-covid-19,community movement due to COVID-19,Praveen Kumar,prokaggler,70539921,https://www.kaggle.com/prokaggler/global-mobility-data-during-covid-19,2022-02-23T13:37:41.567Z,222,false,false,CC0: Public Domain,,Praveen Kumar,prokaggler,1,Global Mobility Data during Covid 19,1,0.911765
4549,datasnaek/youtube-new,Daily statistics for trending YouTube videos,Timo Bozsolik,timoboz,210575746,https://www.kaggle.com/datasnaek/youtube-new,2019-06-03T00:56:47.177Z,167240,false,false,CC0: Public Domain,,Mitchell J,datasnaek,1877,Trending YouTube Video Statistics,115,0.794118
